time,open,high,low,close,tick_volume,spread,real_volume,is_near_supply,is_near_demand,distance_to_nearest_supply,distance_to_nearest_demand
2026-01-19 22:00:00,1.1644,1.16453,1.1642299999999999,1.16448,92,20,0,1,1,0.000300563341577228,0.00013740038472102395
2026-01-19 22:15:00,1.16449,1.16449,1.16435,1.16438,71,20,0,1,1,0.00021470653910223592,0.00022329480066638637
2026-01-19 22:30:00,1.16437,1.16442,1.1643,1.16442,90,48,0,1,1,0.0002490510296971037,0.00018893526390811473
2026-01-19 22:45:00,1.16442,1.16459,1.16438,1.16448,68,20,0,1,1,0.000300563341577228,0.00013740038472102395
2026-01-19 23:00:00,1.16454,1.16463,1.16416,1.16418,198,8,0,1,1,4.2948684911167924e-05,0.0003951279011835841
2026-01-19 23:15:00,1.1642000000000001,1.16421,1.16395,1.16399,110,8,0,1,1,5.154683459475509e-05,0.0005584240414434981
2026-01-19 23:30:00,1.16399,1.16412,1.16381,1.16389,168,8,0,1,1,0.00013747003582807477,0.0005670638977911185
2026-01-19 23:45:00,1.16389,1.16402,1.16382,1.1639,118,8,0,1,1,0.0001288770512931476,0.0005756508291089857
2026-01-20 00:00:00,1.16392,1.16394,1.16357,1.1636199999999999,213,8,0,1,1,0.0003695364466064115,0.0003351609632009509
2026-01-20 00:15:00,1.1636199999999999,1.16379,1.16356,1.16358,195,8,0,1,1,0.00040392581515664625,0.00030079581979758374
2026-01-20 00:30:00,1.16358,1.1636199999999999,1.16323,1.16336,226,8,0,1,1,0.0005673222390316694,0.00011174528950622635
2026-01-20 00:45:00,1.16336,1.16406,1.1632500000000001,1.16398,467,8,0,1,1,6.013849035208036e-05,0.0005670200518908254
2026-01-20 01:00:00,1.16399,1.1643,1.16391,1.16414,562,8,0,1,1,8.590032126585693e-06,0.00042950160633596044
2026-01-20 01:15:00,1.16414,1.1642000000000001,1.16391,1.16406,346,8,0,1,1,8.590622476560927e-06,0.0004982561036371002
2026-01-20 01:30:00,1.16405,1.1641,1.1638600000000001,1.16392,317,8,0,1,1,0.00011169152519070337,0.0005928242490893527
2026-01-20 01:45:00,1.16392,1.16435,1.16385,1.16432,327,8,0,1,1,0.00016318537859000314,0.00027483853236213063
2026-01-20 02:00:00,1.16433,1.16442,1.16404,1.16409,260,8,0,1,1,3.436160434334115e-05,0.0004724720597203209
2026-01-20 02:15:00,1.16409,1.1644,1.16401,1.16438,272,8,0,1,1,0.00021470653910223592,0.00022329480066638637
2026-01-20 02:30:00,1.16438,1.16461,1.16427,1.16459,259,8,0,1,1,0.0003949887943395572,4.2933564602034596e-05
2026-01-20 02:45:00,1.1646,1.1646,1.16436,1.16439,236,8,0,1,1,0.00022329288296870202,0.0002147046951621548
2026-01-20 03:00:00,1.16438,1.16466,1.16435,1.16466,222,8,0,1,1,0.0004550684319886657,1.717239366006476e-05
2026-01-20 03:15:00,1.16466,1.16553,1.16464,1.16549,402,8,0,1,1,0.00046332443864829985,0.00019734189053527055
2026-01-20 03:30:00,1.16549,1.16582,1.16544,1.16556,368,8,0,1,1,0.0004032396444629127,0.0002573870071038531
2026-01-20 03:45:00,1.16556,1.16584,1.16551,1.1656,234,8,0,1,1,0.00036890871654096815,0.00023164035689772863
2026-01-20 04:00:00,1.1656,1.16587,1.16556,1.1658,223,8,0,1,1,0.00019728941499414524,6.004460456340238e-05
2026-01-20 04:15:00,1.1658,1.16621,1.16572,1.16618,277,8,0,1,1,5.145003344247799e-05,0.00026582517278639015
2026-01-20 04:30:00,1.16619,1.16636,1.16608,1.1661,318,8,0,1,1,1.7151187719861955e-05,0.00019723865877707957
2026-01-20 04:45:00,1.1661,1.1666400000000001,1.16583,1.16651,346,8,0,1,1,0.0003343306101104066,0.00036862092909632364
2026-01-20 05:00:00,1.16651,1.16721,1.16646,1.16708,357,8,0,1,1,0.00022277821571798764,0.00011995750077098996
2026-01-20 05:15:00,1.16709,1.16709,1.16656,1.16661,387,8,0,1,1,0.00042002040099080193,0.0002828708823001376
2026-01-20 05:30:00,1.16661,1.16669,1.16639,1.16645,289,8,0,1,1,0.0002829096832268348,0.000420078014488492
2026-01-20 05:45:00,1.16645,1.16652,1.16626,1.1663000000000001,307,8,0,1,1,0.00015433421932613305,0.0003686873017235295
2026-01-20 06:00:00,1.16631,1.1666400000000001,1.16619,1.1665,320,8,0,1,1,0.0003257608229747509,0.00037719674239176677
2026-01-20 06:15:00,1.1665,1.1667399999999999,1.1662,1.1663000000000001,467,8,0,1,1,0.00015433421932613305,0.0003686873017235295
2026-01-20 06:30:00,1.16628,1.16673,1.16628,1.16648,435,8,0,1,1,0.00030862080790062065,0.0003943488100954384
2026-01-20 06:45:00,1.16648,1.16686,1.16627,1.16681,395,8,0,1,1,0.00045422990889702823,0.00011141488331449468
2026-01-20 07:00:00,1.1668,1.16684,1.16637,1.16668,558,8,0,1,1,0.00047999451434831657,0.0002228545959476026
2026-01-20 07:15:00,1.16667,1.16787,1.16667,1.16754,667,8,0,1,1,0.0001541703067989696,0.0005139010226629785
2026-01-20 07:30:00,1.16753,1.16934,1.16751,1.16916,951,8,0,1,1,8.55314926956011e-05,0.0003934448663997271
2026-01-20 07:45:00,1.16916,1.16916,1.1686,1.16885,1026,8,0,1,1,0.00017966377208370919,0.0001283312657739423
2026-01-20 08:00:00,1.16887,1.16996,1.16867,1.16993,1058,8,0,1,1,8.547519937146251e-06,0.00013676031899358083
2026-01-20 08:15:00,1.16993,1.17016,1.16922,1.1696,921,8,0,1,1,0.0001367989056087021,0.00041894664842689937
2026-01-20 08:30:00,1.16958,1.17145,1.16958,1.1708,1524,8,0,1,1,0.000529552442774227,4.27058421592975e-05
2026-01-20 08:45:00,1.1708,1.17215,1.1708,1.17161,1312,8,0,1,1,9.388789785001365e-05,3.4141053763658555e-05
2026-01-20 09:00:00,1.17161,1.17282,1.17161,1.17187,1302,8,0,1,1,0.0001280005461355547,4.266684871197788e-05
2026-01-20 09:15:00,1.17185,1.17245,1.17154,1.17243,1071,8,0,1,1,2.5587881579262293e-05,0.00013646870175612868
2026-01-20 09:30:00,1.17245,1.17324,1.17244,1.1727400000000001,846,8,0,1,1,0.00028991933420878193,7.674335317284604e-05
2026-01-20 09:45:00,1.17272,1.17272,1.17221,1.17254,729,8,0,1,1,0.00011939891176403956,4.264246848730578e-05
2026-01-20 10:00:00,1.17258,1.17304,1.17181,1.1719,1098,8,0,1,1,0.00015359672326977297,1.7066302585656647e-05
2026-01-20 10:15:00,1.17191,1.17203,1.17151,1.17182,1008,8,0,1,1,8.533733849907748e-05,8.533733849907748e-05
2026-01-20 10:30:00,1.17182,1.17269,1.17171,1.17249,700,8,0,1,1,7.675971650071512e-05,8.52885738897466e-05
2026-01-20 10:45:00,1.17249,1.17316,1.17226,1.17304,648,8,0,1,1,0.0005455909431903208,9.377344336069737e-05
2026-01-20 11:00:00,1.17306,1.17321,1.17231,1.17241,703,8,0,1,1,8.529439359817356e-06,0.00015352990847917452
2026-01-20 11:15:00,1.17241,1.17298,1.17219,1.1726,650,8,0,1,1,0.00017056114617088348,8.528057308600982e-06
2026-01-20 11:30:00,1.1726,1.17368,1.17249,1.17355,617,8,0,1,1,0.00016190192152009924,0.0003408461505689387
2026-01-20 11:45:00,1.17353,1.17387,1.1733500000000001,1.17344,650,8,0,1,1,0.0002556585764930179,0.00024713662394338314
2026-01-20 12:00:00,1.17342,1.17393,1.17302,1.17379,545,8,0,1,1,4.2597057395175864e-05,0.0005452423346594996
2026-01-20 12:15:00,1.17379,1.17433,1.17375,1.17418,622,8,0,1,1,3.406632713897359e-05,0.0006302270520703495
2026-01-20 12:30:00,1.17419,1.17423,1.17342,1.17355,700,8,0,1,1,0.00016190192152009924,0.0003408461505689387
2026-01-20 12:45:00,1.17355,1.1736,1.17252,1.17255,787,8,0,1,1,0.00012792631444277213,3.411368385146903e-05
2026-01-20 13:00:00,1.17256,1.17301,1.17246,1.17279,677,8,0,1,1,0.0003325403524926802,3.4106702819805766e-05
2026-01-20 13:15:00,1.17279,1.17328,1.17182,1.17216,990,8,0,1,1,0.00020475020475022008,0.000136500136500273
2026-01-20 13:30:00,1.17217,1.17692,1.1718,1.17353,4488,8,0,1,1,0.00017894727872320561,0.00032380936149910695
2026-01-20 13:45:00,1.17353,1.17454,1.17327,1.17329,2044,8,0,1,1,0.0003835368919875406,0.00011932258861835437
2026-01-20 14:00:00,1.17329,1.17367,1.17207,1.17241,1749,8,0,1,1,8.529439359817356e-06,0.00015352990847917452
2026-01-20 14:15:00,1.17241,1.17331,1.17233,1.1726,1209,8,0,1,1,0.00017056114617088348,8.528057308600982e-06
2026-01-20 14:30:00,1.17262,1.17268,1.1715,1.17198,1373,8,0,1,1,0.00022184678919429253,8.532568815223393e-06
2026-01-20 14:45:00,1.17196,1.17251,1.17168,1.17191,1150,8,0,1,1,0.00016212849109565792,8.533078478778671e-06
2026-01-20 15:00:00,1.17192,1.17299,1.17159,1.17232,1221,8,0,1,1,6.824075337798554e-05,0.00023031254265046443
2026-01-20 15:15:00,1.17233,1.17282,1.17207,1.17232,1046,8,0,1,1,6.824075337798554e-05,0.00023031254265046443
2026-01-20 15:30:00,1.17232,1.17323,1.17222,1.17293,906,8,0,1,1,0.0004518598722855749,8.525657967652714e-05
2026-01-20 15:45:00,1.17293,1.1736900000000001,1.17253,1.17268,1038,8,0,1,1,0.00023876931473192683,7.67472797352419e-05
2026-01-20 16:00:00,1.17267,1.1736900000000001,1.17267,1.17334,804,8,0,1,1,0.0003409071539365878,0.00016193089812001167
2026-01-20 16:15:00,1.17334,1.17359,1.17302,1.17329,811,8,0,1,1,0.0003835368919875406,0.00011932258861835437
2026-01-20 16:30:00,1.17328,1.1734,1.17266,1.17323,851,8,0,1,1,0.00043469737391646176,6.818782335951179e-05
2026-01-20 16:45:00,1.17323,1.1739,1.17295,1.17384,740,8,0,1,1,8.519048592652234e-05,0.0005878143528931366
2026-01-20 17:00:00,1.17383,1.17422,1.17362,1.17393,682,8,0,1,1,0.0001618495140254636,0.0006644348470522118
2026-01-20 17:15:00,1.1739,1.17407,1.17316,1.1733,669,8,0,1,1,0.0003750106537117497,0.0001278445410381782
2026-01-20 17:30:00,1.17329,1.17366,1.17299,1.17324,640,8,0,1,1,0.000426170263543644,7.671064743798841e-05
2026-01-20 17:45:00,1.17325,1.17343,1.17293,1.17311,466,8,0,1,1,0.0005370340377286941,3.409739922071925e-05
2026-01-20 18:00:00,1.1731,1.17337,1.17286,1.17305,476,8,0,1,1,0.0005541110779590106,8.524785814755466e-05
2026-01-20 18:15:00,1.17306,1.17337,1.17303,1.17307,355,8,0,1,1,0.0005711509117102546,6.819712378618323e-05
2026-01-20 18:30:00,1.1730800000000001,1.17322,1.17289,1.17307,344,8,0,1,1,0.0005711509117102546,6.819712378618323e-05
2026-01-20 18:45:00,1.17307,1.17331,1.17261,1.17263,455,8,0,1,1,0.00019614030000934007,3.4111356523404656e-05
2026-01-20 19:00:00,1.17264,1.17279,1.172,1.17216,556,8,0,1,1,0.00020475020475022008,0.000136500136500273
2026-01-20 19:15:00,1.17216,1.17249,1.17201,1.1722,387,8,0,1,1,0.00017061934823426038,0.00017061934823407097
2026-01-20 19:30:00,1.1722,1.17226,1.17156,1.17163,456,8,0,1,1,7.681605967766746e-05,5.121070645165196e-05
2026-01-20 19:45:00,1.17163,1.17183,1.17111,1.17118,592,8,0,1,1,0.00046107344729246137,6.830717737654156e-05
2026-01-20 20:00:00,1.17118,1.17188,1.17105,1.1715,535,8,0,1,1,0.00018779342723014,0.0
2026-01-20 20:15:00,1.17148,1.1719,1.17118,1.1718899999999999,584,8,0,1,1,0.00014506480983691425,2.559967232436196e-05
2026-01-20 20:30:00,1.17191,1.17201,1.17153,1.17188,510,8,0,1,1,0.00013653275079354368,3.413318769843329e-05
2026-01-20 20:45:00,1.17188,1.17199,1.17167,1.17191,422,8,0,1,1,0.00016212849109565792,8.533078478778671e-06
2026-01-20 21:00:00,1.1718899999999999,1.1723,1.17171,1.17222,217,8,0,1,1,0.00015355479346886163,0.00018767808090640748
2026-01-20 21:15:00,1.1722299999999999,1.17237,1.17217,1.17229,160,8,0,1,1,9.383343711884815e-05,0.0002473790614951279
2026-01-20 21:30:00,1.17231,1.1724700000000001,1.17214,1.17221,137,8,0,1,1,0.00016208699806360166,0.00017914878733336475
2026-01-20 21:45:00,1.17221,1.17261,1.17216,1.17252,186,8,0,1,1,0.00010234367004392076,5.970047419235023e-05
2026-01-20 22:00:00,1.17248,1.17254,1.17206,1.17208,99,20,0,1,1,0.0002730189065593628,6.825472663988807e-05
2026-01-20 22:15:00,1.17209,1.17224,1.17199,1.1722299999999999,103,58,0,1,1,0.00014502273444650412,0.00019620722895673416
2026-01-20 22:30:00,1.17224,1.17238,1.17215,1.1723,182,48,0,1,1,8.530239699753565e-05,0.0002473769512924367
2026-01-20 22:45:00,1.1723,1.1724999999999999,1.17203,1.17218,114,20,0,1,1,0.00018768448531804758,0.0001535600334420217
2026-01-20 23:00:00,1.17224,1.17244,1.17214,1.17216,245,8,0,1,1,0.00020475020475022008,0.000136500136500273
2026-01-20 23:15:00,1.17217,1.17242,1.17215,1.17241,118,8,0,1,1,8.529439359817356e-06,0.00015352990847917452
2026-01-20 23:30:00,1.17241,1.17254,1.17232,1.1724999999999999,117,8,0,1,1,8.528784648167757e-05,7.675906183381281e-05
2026-01-20 23:45:00,1.1724999999999999,1.1728399999999999,1.1724999999999999,1.17269,238,8,0,1,1,0.00024729468145878405,8.527402808925546e-05
2026-01-21 00:00:00,1.17267,1.17267,1.17216,1.17233,331,8,0,1,1,5.971014987248854e-05,0.00022178055666913492
2026-01-21 00:15:00,1.17233,1.17234,1.17184,1.17198,312,8,0,1,1,0.00022184678919429253,8.532568815223393e-06
2026-01-21 00:30:00,1.17198,1.1721,1.17178,1.17182,185,8,0,1,1,8.533733849907748e-05,8.533733849907748e-05
2026-01-21 00:45:00,1.17182,1.17233,1.17163,1.17233,382,8,0,1,1,5.971014987248854e-05,0.00022178055666913492
2026-01-21 01:00:00,1.17235,1.17263,1.1722299999999999,1.1724999999999999,427,8,0,1,1,8.528784648167757e-05,7.675906183381281e-05
2026-01-21 01:15:00,1.17248,1.17316,1.17231,1.17314,472,8,0,1,1,0.0005114479090304089,8.52413181704099e-06
2026-01-21 01:30:00,1.17315,1.17339,1.17307,1.17327,392,8,0,1,1,0.0004005898045632893,0.00010227824797371449
2026-01-21 01:45:00,1.17327,1.17336,1.17276,1.17287,436,8,0,1,1,0.00040072642321823423,3.41043764441413e-05
2026-01-21 02:00:00,1.17287,1.17296,1.17259,1.17281,344,8,0,1,1,0.00034958774225987113,1.7053060598162553e-05
2026-01-21 02:15:00,1.17282,1.17289,1.17244,1.17246,283,8,0,1,1,5.1174453712663104e-05,0.00011087798304416651
2026-01-21 02:30:00,1.17246,1.17313,1.17239,1.17289,319,8,0,1,1,0.00041777148752217123,5.1155692349622715e-05
2026-01-21 02:45:00,1.17287,1.17294,1.17256,1.17261,268,8,0,1,1,0.00017908767620932915,1.7055969162730133e-05
2026-01-21 03:00:00,1.17261,1.17287,1.17203,1.1721300000000001,330,8,0,1,1,0.0002303498758670049,0.00011090919949168224
2026-01-21 03:15:00,1.1721300000000001,1.17218,1.1711,1.17117,714,8,0,1,1,0.0004696158542312819,7.68462306923192e-05
2026-01-21 03:30:00,1.17117,1.17154,1.171,1.17145,464,8,0,1,1,0.00023048358871483412,4.268214605820433e-05
2026-01-21 03:45:00,1.17145,1.1718600000000001,1.17141,1.17184,265,8,0,1,1,0.00010240305843792494,6.826870562540962e-05
2026-01-21 04:00:00,1.17184,1.17193,1.17136,1.17142,318,8,0,1,1,0.0002560994348740751,6.829318263311197e-05
2026-01-21 04:15:00,1.17142,1.17167,1.17141,1.17146,240,8,0,1,1,0.0002219452648832645,3.414542536667066e-05
2026-01-21 04:30:00,1.17146,1.17175,1.17137,1.17167,238,8,0,1,1,4.267413179487869e-05,2.560447907685141e-05
2026-01-21 04:45:00,1.17168,1.17202,1.17153,1.17178,323,8,0,1,1,5.120415094979346e-05,6.827220126651761e-05
2026-01-21 05:00:00,1.17177,1.17212,1.17174,1.17201,272,8,0,1,1,0.0002474381617903443,8.532350406622394e-06
2026-01-21 05:15:00,1.17201,1.17208,1.17185,1.17187,272,8,0,1,1,0.0001280005461355547,4.266684871197788e-05
2026-01-21 05:30:00,1.1718600000000001,1.17192,1.17164,1.17166,273,8,0,1,1,5.120939521718846e-05,3.41395968113958e-05
2026-01-21 05:45:00,1.17167,1.17178,1.17153,1.17172,227,8,0,1,1,0.0,1.70689243165014e-05
2026-01-21 06:00:00,1.17172,1.172,1.17151,1.17187,315,8,0,1,1,0.0001280005461355547,4.266684871197788e-05
2026-01-21 06:15:00,1.1718600000000001,1.17203,1.17183,1.17199,290,8,0,1,1,0.00023037739229856265,8.532496010924552e-06
2026-01-21 06:30:00,1.172,1.17238,1.1718899999999999,1.1722,330,8,0,1,1,0.00017061934823426038,0.00017061934823407097
2026-01-21 06:45:00,1.17221,1.17246,1.17208,1.17232,309,8,0,1,1,6.824075337798554e-05,0.00023031254265046443
2026-01-21 07:00:00,1.1723,1.17232,1.17134,1.1714,640,8,0,1,1,0.0002731773945706829,8.536793580330287e-05
2026-01-21 07:15:00,1.1714,1.17251,1.1714,1.17232,616,8,0,1,1,6.824075337798554e-05,0.00023031254265046443
2026-01-21 07:30:00,1.17232,1.17234,1.17096,1.17133,719,8,0,1,1,0.000332954846200569,5.976112624112291e-05
2026-01-21 07:45:00,1.17131,1.17194,1.17122,1.17165,728,8,0,1,1,5.974480433577817e-05,4.267486023973325e-05
2026-01-21 08:00:00,1.17167,1.17184,1.17095,1.17118,788,8,0,1,1,0.00046107344729246137,6.830717737654156e-05
2026-01-21 08:15:00,1.17118,1.17141,1.17069,1.17083,700,8,0,1,1,0.0005551617228803835,6.832759666226523e-05
2026-01-21 08:30:00,1.17083,1.17105,1.17046,1.17089,629,8,0,1,1,0.0006063763461981813,0.0001195671668560061
2026-01-21 08:45:00,1.17089,1.17121,1.17076,1.17097,448,8,0,1,1,0.0006404946326550026,5.977949904781036e-05
2026-01-21 09:00:00,1.17097,1.17117,1.17078,1.17086,539,8,0,1,1,0.0005807696906547443,9.394803819419443e-05
2026-01-21 09:15:00,1.17086,1.1712500000000001,1.17076,1.17112,464,8,0,1,1,0.0005123300771911982,6.831067695868738e-05
2026-01-21 09:30:00,1.17112,1.17112,1.17042,1.17056,458,8,0,1,1,0.00032463094587210136,0.0001452296336796093
2026-01-21 09:45:00,1.17056,1.17064,1.1701,1.17033,482,8,0,1,1,0.00012816897798065033,0.00012816897798065033
2026-01-21 10:00:00,1.17033,1.17082,1.17022,1.17057,564,8,0,1,1,0.00033317101924712955,0.00013668554635770433
2026-01-21 10:15:00,1.17057,1.17076,1.17038,1.17042,537,8,0,1,1,0.0002050545957861434,0.0002050545957861434
2026-01-21 10:30:00,1.17042,1.17082,1.17009,1.17073,451,8,0,1,1,0.0004697923517805561,0.0
2026-01-21 10:45:00,1.17072,1.17081,1.17052,1.17066,436,8,0,1,1,0.00041002511403826554,5.9795329130588295e-05
2026-01-21 11:00:00,1.17066,1.17085,1.17043,1.17052,521,8,0,1,1,0.0002904691931791058,0.00017940744284595178
2026-01-21 11:15:00,1.17053,1.17159,1.17034,1.17122,533,8,0,1,1,0.00042690527825700294,3.4152422260582987e-05
2026-01-21 11:30:00,1.1712,1.17165,1.17109,1.1714,522,8,0,1,1,0.0002731773945706829,8.536793580330287e-05
2026-01-21 11:45:00,1.1714,1.172,1.17117,1.17138,626,8,0,1,1,0.00029025593744131447,0.00010244327203802178
2026-01-21 12:00:00,1.17139,1.1721300000000001,1.17115,1.17201,590,8,0,1,1,0.0002474381617903443,8.532350406622394e-06
2026-01-21 12:15:00,1.17202,1.17242,1.1718600000000001,1.17242,498,8,0,1,1,1.705873321839356e-05,0.00014499923235700813
2026-01-21 12:30:00,1.17241,1.17313,1.17237,1.173,560,8,0,1,1,0.0005115089514065933,0.00012787723785155367
2026-01-21 12:45:00,1.17301,1.17355,1.17298,1.17343,496,8,0,1,1,0.000264182780395961,0.00023861670487379562
2026-01-21 13:00:00,1.1734499999999999,1.17394,1.17318,1.17354,632,8,0,1,1,0.00017042452749797875,0.00033232782862119097
2026-01-21 13:15:00,1.17355,1.17365,1.17282,1.17306,606,8,0,1,1,0.00056263106746448,7.672241829055928e-05
2026-01-21 13:30:00,1.17306,1.1735,1.1728399999999999,1.17347,570,8,0,1,1,0.00023008683647642673,0.00027269550989807834
2026-01-21 13:45:00,1.17349,1.17427,1.17315,1.17392,1019,8,0,1,1,0.0001533324246968013,0.0006559220389806455
2026-01-21 14:00:00,1.17391,1.17403,1.1715,1.17241,3066,8,0,1,1,8.529439359817356e-06,0.00015352990847917452
2026-01-21 14:15:00,1.1724,1.17278,1.1715200000000001,1.17236,1848,8,0,1,1,3.411921252860896e-05,0.00019618547203926478
2026-01-21 14:30:00,1.17237,1.17282,1.17222,1.17259,1292,8,0,1,1,0.0001620344707015346,0.0
2026-01-21 14:45:00,1.17259,1.17295,1.17203,1.17246,1139,8,0,1,1,5.1174453712663104e-05,0.00011087798304416651
2026-01-21 15:00:00,1.17243,1.17283,1.17198,1.172,1123,8,0,1,1,0.00023890784982921157,0.0
2026-01-21 15:15:00,1.17202,1.17227,1.17042,1.17083,1335,8,0,1,1,0.0005551617228803835,6.832759666226523e-05
2026-01-21 15:30:00,1.17083,1.17155,1.17066,1.17132,1099,8,0,1,1,0.000341495065396457,5.12242598094022e-05
2026-01-21 15:45:00,1.17132,1.17144,1.17003,1.17016,1085,8,0,1,1,1.7091679770210037e-05,1.7091679770210037e-05
2026-01-21 16:00:00,1.17016,1.17082,1.17012,1.17078,822,8,0,1,1,0.0005124788602469584,2.5623943012328956e-05
2026-01-21 16:15:00,1.17079,1.1709,1.16943,1.17023,865,8,0,1,1,4.2726643480431636e-05,4.2726643480431636e-05
2026-01-21 16:30:00,1.17022,1.17104,1.1701,1.17019,1003,8,0,1,1,8.545620796678754e-06,8.545620796678754e-06
2026-01-21 16:45:00,1.17018,1.17071,1.16964,1.1703000000000001,1579,8,0,1,1,0.00010253781081784158,0.00010253781081784158
2026-01-21 17:00:00,1.17033,1.17093,1.17008,1.1709,851,8,0,1,1,0.0006149116064566179,0.00011956614569991372
2026-01-21 17:15:00,1.17092,1.17111,1.17071,1.17073,613,8,0,1,1,0.0004697923517805561,0.0
2026-01-21 17:30:00,1.17073,1.17073,1.16965,1.16983,775,8,0,1,1,8.548250600380798e-06,0.0002222545156135071
2026-01-21 17:45:00,1.16983,1.17035,1.16967,1.17026,601,8,0,1,1,6.836087707012118e-05,6.836087707012118e-05
2026-01-21 18:00:00,1.17025,1.17032,1.16978,1.16989,564,8,0,1,1,4.273906093725347e-05,0.0001709562437493935
2026-01-21 18:15:00,1.16989,1.1700599999999999,1.16965,1.16993,415,8,0,1,1,8.547519937146251e-06,0.00013676031899358083
2026-01-21 18:30:00,1.16992,1.17015,1.16932,1.16965,528,8,0,1,1,0.00014534262386184198,0.00037618090881887394
2026-01-21 18:45:00,1.16965,1.16996,1.16955,1.16966,374,8,0,1,1,0.00013679188824116412,0.00036762819964789126
2026-01-21 19:00:00,1.16967,1.16978,1.16943,1.16971,383,8,0,1,1,9.404040317690239e-05,0.00032486684733826925
2026-01-21 19:15:00,1.1697,1.1705,1.16797,1.16856,1779,8,0,1,1,0.00042787704525222917,5.990278633533109e-05
2026-01-21 19:30:00,1.16855,1.1687,1.16767,1.168,1966,8,0,1,1,0.00021404109589029234,0.0001626712328768275
2026-01-21 19:45:00,1.16799,1.16914,1.16779,1.1691,892,8,0,1,1,3.42143529210846e-05,0.00034214352921046613
2026-01-21 20:00:00,1.16912,1.16917,1.16832,1.16841,694,8,0,1,1,0.0005563115687130712,3.4234558074682696e-05
2026-01-21 20:15:00,1.16841,1.16868,1.1676,1.16797,723,8,0,1,1,0.00018836100242291065,0.00018836100242310076
2026-01-21 20:30:00,1.1679599999999999,1.16852,1.1679599999999999,1.16843,586,8,0,1,1,0.0005391850602945049,5.135095812344002e-05
2026-01-21 20:45:00,1.16844,1.16892,1.16837,1.16864,491,8,0,1,1,0.00035939211391026066,8.556955092965728e-06
2026-01-21 21:00:00,1.16866,1.1687,1.1684,1.16856,226,8,0,1,1,0.00042787704525222917,5.990278633533109e-05
2026-01-21 21:15:00,1.16856,1.16871,1.16835,1.16837,253,8,0,1,1,0.0005306538168558273,0.0
2026-01-21 21:30:00,1.16839,1.1689,1.16839,1.1688,156,8,0,1,1,0.00022245037645442074,8.555783709786873e-05
